STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,SEX,Sex,AGE,Age,ATTAINMENT_LEV,Educational attainment level,EDUCATION_FIELD,Field of education,MEASURE,Measure,INCOME,Income,BIRTH_PLACE,Place of birth,MIGRATION_AGE,Age at migration,EDU_STATUS,Education status,LABOUR_FORCE_STATUS,Labour force status,DURATION_UNEMP,Unemployment duration,UNIT_MEASURE,Unit of measure,STATISTICAL_OPERATION,Statistical operation,WORK_TIME_ARNGMNT,Work time arrangement,QUESTIONNAIRE,Questionnaire name,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,CONF_STATUS,Confidentiality status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_4,Post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,39.63424682617188,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3_4,Upper secondary or post-secondary non-tertiary education,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,8.416522026062012,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5T8,Tertiary education,_T,Total,POP,Population,MILE_50,At or below 50% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,9.132431030273438,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3,Upper secondary education,_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,44.82615280151367,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_3,Upper secondary education,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,8.02183723449707,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,_T,Total,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,9.614524841308594,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6,Bachelor's or equivalent level,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,16.98880386352539,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5,Short-cycle tertiary education,_T,Total,POP,Population,MIGT_200,Above 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,9.765714645385742,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_6T8,"Bachelor's, master's, doctoral or equivalent level",_T,Total,POP,Population,MIGT_50_LE100,Above 50% but at or below 100% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,20.06396865844727,,A,Normal value,,,0,Units,1,One
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_LSO_EA@DF_LSO_EARN_DISTR_MEDIAN(1.0),"Earners distribution based on their level of earnings relative to the overall median, by age group, gender and educational attainment level",I,DEU,Germany,_T,Total,Y25T64,From 25 to 64 years,ISCED11A_5T8,Tertiary education,_T,Total,POP,Population,MIGT_150_LE200,Above 150% but at or below 200% of median income,_T,Total,_Z,Not applicable,ED_NED,In education or not in education,EMP,Employment,_Z,Not applicable,PT_POP_SUB,Percentage of population in the same subgroup,OBS,Observed,_T,Total,EARNINGS,LSO-EARNINGS regular data collection,A,Annual,2022,,19.51212310791016,,A,Normal value,,,0,Units,1,One
